Connected to the server
Starting a file upload...
received ACK(1798)from the server('127.0.0.1', 4000).
received ACK(1799)from the server('127.0.0.1', 4000).
received ACK(1800)from the server('127.0.0.1', 4000).
received ACK(1801)from the server('127.0.0.1', 4000).
received ACK(1802)from the server('127.0.0.1', 4000).
received ACK(1803)from the server('127.0.0.1', 4000).
received ACK(1804)from the server('127.0.0.1', 4000).
received ACK(1805)from the server('127.0.0.1', 4000).
received ACK(1806)from the server('127.0.0.1', 4000).
received ACK(1807)from the server('127.0.0.1', 4000).
received ACK(1808)from the server('127.0.0.1', 4000).
received ACK(1809)from the server('127.0.0.1', 4000).
received ACK(1810)from the server('127.0.0.1', 4000).
received ACK(1811)from the server('127.0.0.1', 4000).
received ACK(1812)from the server('127.0.0.1', 4000).
received ACK(1813)from the server('127.0.0.1', 4000).
received ACK(1814)from the server('127.0.0.1', 4000).
received ACK(1815)from the server('127.0.0.1', 4000).
received ACK(1816)from the server('127.0.0.1', 4000).
received ACK(1817)from the server('127.0.0.1', 4000).
received ACK(1818)from the server('127.0.0.1', 4000).
received ACK(1819)from the server('127.0.0.1', 4000).
received ACK(1820)from the server('127.0.0.1', 4000).
received ACK(1821)from the server('127.0.0.1', 4000).
received ACK(1822)from the server('127.0.0.1', 4000).
received ACK(1823)from the server('127.0.0.1', 4000).
received ACK(1824)from the server('127.0.0.1', 4000).
received ACK(1825)from the server('127.0.0.1', 4000).
received ACK(1826)from the server('127.0.0.1', 4000).
received ACK(1827)from the server('127.0.0.1', 4000).
received ACK(1828)from the server('127.0.0.1', 4000).
received ACK(1829)from the server('127.0.0.1', 4000).
received ACK(1830)from the server('127.0.0.1', 4000).
received ACK(1831)from the server('127.0.0.1', 4000).
received ACK(1832)from the server('127.0.0.1', 4000).
received ACK(1833)from the server('127.0.0.1', 4000).
received ACK(1834)from the server('127.0.0.1', 4000).
received ACK(1835)from the server('127.0.0.1', 4000).
received ACK(1836)from the server('127.0.0.1', 4000).
received ACK(1837)from the server('127.0.0.1', 4000).
received ACK(1838)from the server('127.0.0.1', 4000).
received ACK(1839)from the server('127.0.0.1', 4000).
received ACK(1840)from the server('127.0.0.1', 4000).
received ACK(1841)from the server('127.0.0.1', 4000).
received ACK(1842)from the server('127.0.0.1', 4000).
received ACK(1843)from the server('127.0.0.1', 4000).
received ACK(1844)from the server('127.0.0.1', 4000).
received ACK(1845)from the server('127.0.0.1', 4000).
received ACK(1846)from the server('127.0.0.1', 4000).
received ACK(1847)from the server('127.0.0.1', 4000).
received ACK(1848)from the server('127.0.0.1', 4000).
received ACK(1849)from the server('127.0.0.1', 4000).
received ACK(1850)from the server('127.0.0.1', 4000).
received ACK(1851)from the server('127.0.0.1', 4000).
received ACK(1852)from the server('127.0.0.1', 4000).
received ACK(1853)from the server('127.0.0.1', 4000).
received ACK(1854)from the server('127.0.0.1', 4000).
received ACK(1855)from the server('127.0.0.1', 4000).
received ACK(1856)from the server('127.0.0.1', 4000).
received ACK(1857)from the server('127.0.0.1', 4000).
received ACK(1858)from the server('127.0.0.1', 4000).
received ACK(1859)from the server('127.0.0.1', 4000).
received ACK(1860)from the server('127.0.0.1', 4000).
received ACK(1861)from the server('127.0.0.1', 4000).
received ACK(1862)from the server('127.0.0.1', 4000).
received ACK(1863)from the server('127.0.0.1', 4000).
received ACK(1864)from the server('127.0.0.1', 4000).
received ACK(1865)from the server('127.0.0.1', 4000).
received ACK(1866)from the server('127.0.0.1', 4000).
received ACK(1867)from the server('127.0.0.1', 4000).
received ACK(1868)from the server('127.0.0.1', 4000).
received ACK(1869)from the server('127.0.0.1', 4000).
received ACK(1870)from the server('127.0.0.1', 4000).
received ACK(1871)from the server('127.0.0.1', 4000).
received ACK(1872)from the server('127.0.0.1', 4000).
received ACK(1873)from the server('127.0.0.1', 4000).
received ACK(1874)from the server('127.0.0.1', 4000).
received ACK(1875)from the server('127.0.0.1', 4000).
received ACK(1876)from the server('127.0.0.1', 4000).
received ACK(1877)from the server('127.0.0.1', 4000).
received ACK(1878)from the server('127.0.0.1', 4000).
received ACK(1879)from the server('127.0.0.1', 4000).
received ACK(1880)from the server('127.0.0.1', 4000).
received ACK(1881)from the server('127.0.0.1', 4000).
received ACK(1882)from the server('127.0.0.1', 4000).
received ACK(1883)from the server('127.0.0.1', 4000).
received ACK(1884)from the server('127.0.0.1', 4000).
received ACK(1885)from the server('127.0.0.1', 4000).
received ACK(1886)from the server('127.0.0.1', 4000).
received ACK(1887)from the server('127.0.0.1', 4000).
received ACK(1888)from the server('127.0.0.1', 4000).
received ACK(1889)from the server('127.0.0.1', 4000).
received ACK(1890)from the server('127.0.0.1', 4000).
received ACK(1891)from the server('127.0.0.1', 4000).
received ACK(1892)from the server('127.0.0.1', 4000).
received ACK(1893)from the server('127.0.0.1', 4000).
received ACK(1894)from the server('127.0.0.1', 4000).
received ACK(1895)from the server('127.0.0.1', 4000).
received ACK(1896)from the server('127.0.0.1', 4000).
received ACK(1897)from the server('127.0.0.1', 4000).
received ACK(1898)from the server('127.0.0.1', 4000).
received ACK(1899)from the server('127.0.0.1', 4000).
received ACK(1900)from the server('127.0.0.1', 4000).
received ACK(1901)from the server('127.0.0.1', 4000).
received ACK(1902)from the server('127.0.0.1', 4000).
received ACK(1903)from the server('127.0.0.1', 4000).
received ACK(1904)from the server('127.0.0.1', 4000).
received ACK(1905)from the server('127.0.0.1', 4000).
received ACK(1906)from the server('127.0.0.1', 4000).
received ACK(1907)from the server('127.0.0.1', 4000).
received ACK(1908)from the server('127.0.0.1', 4000).
received ACK(1909)from the server('127.0.0.1', 4000).
received ACK(1910)from the server('127.0.0.1', 4000).
received ACK(1911)from the server('127.0.0.1', 4000).
received ACK(1912)from the server('127.0.0.1', 4000).
received ACK(1913)from the server('127.0.0.1', 4000).
received ACK(1914)from the server('127.0.0.1', 4000).
received ACK(1915)from the server('127.0.0.1', 4000).
received ACK(1916)from the server('127.0.0.1', 4000).
received ACK(1917)from the server('127.0.0.1', 4000).
received ACK(1918)from the server('127.0.0.1', 4000).
received ACK(1919)from the server('127.0.0.1', 4000).
received ACK(1920)from the server('127.0.0.1', 4000).
received ACK(1921)from the server('127.0.0.1', 4000).
received ACK(1922)from the server('127.0.0.1', 4000).
received ACK(1923)from the server('127.0.0.1', 4000).
received ACK(1924)from the server('127.0.0.1', 4000).
received ACK(1925)from the server('127.0.0.1', 4000).
received ACK(1926)from the server('127.0.0.1', 4000).
received ACK(1927)from the server('127.0.0.1', 4000).
received ACK(1928)from the server('127.0.0.1', 4000).
received ACK(1929)from the server('127.0.0.1', 4000).
received ACK(1930)from the server('127.0.0.1', 4000).
received ACK(1931)from the server('127.0.0.1', 4000).
received ACK(1932)from the server('127.0.0.1', 4000).
received ACK(1933)from the server('127.0.0.1', 4000).
received ACK(1934)from the server('127.0.0.1', 4000).
received ACK(1935)from the server('127.0.0.1', 4000).
received ACK(1936)from the server('127.0.0.1', 4000).
received ACK(1937)from the server('127.0.0.1', 4000).
received ACK(1938)from the server('127.0.0.1', 4000).
received ACK(1939)from the server('127.0.0.1', 4000).
received ACK(1940)from the server('127.0.0.1', 4000).
received ACK(1941)from the server('127.0.0.1', 4000).
received ACK(1942)from the server('127.0.0.1', 4000).
received ACK(1943)from the server('127.0.0.1', 4000).
received ACK(1944)from the server('127.0.0.1', 4000).
received ACK(1945)from the server('127.0.0.1', 4000).
received ACK(1946)from the server('127.0.0.1', 4000).
received ACK(1947)from the server('127.0.0.1', 4000).
received ACK(1948)from the server('127.0.0.1', 4000).
received ACK(1949)from the server('127.0.0.1', 4000).
received ACK(1950)from the server('127.0.0.1', 4000).
received ACK(1951)from the server('127.0.0.1', 4000).
received ACK(1952)from the server('127.0.0.1', 4000).
received ACK(1953)from the server('127.0.0.1', 4000).
received ACK(1954)from the server('127.0.0.1', 4000).
received ACK(1955)from the server('127.0.0.1', 4000).
received ACK(1956)from the server('127.0.0.1', 4000).
received ACK(1957)from the server('127.0.0.1', 4000).
received ACK(1958)from the server('127.0.0.1', 4000).
received ACK(1959)from the server('127.0.0.1', 4000).
received ACK(1960)from the server('127.0.0.1', 4000).
received ACK(1961)from the server('127.0.0.1', 4000).
received ACK(1962)from the server('127.0.0.1', 4000).
received ACK(1963)from the server('127.0.0.1', 4000).
received ACK(1964)from the server('127.0.0.1', 4000).
received ACK(1965)from the server('127.0.0.1', 4000).
received ACK(1966)from the server('127.0.0.1', 4000).
received ACK(1967)from the server('127.0.0.1', 4000).
received ACK(1968)from the server('127.0.0.1', 4000).
received ACK(1969)from the server('127.0.0.1', 4000).
received ACK(1970)from the server('127.0.0.1', 4000).
received ACK(1971)from the server('127.0.0.1', 4000).
received ACK(1972)from the server('127.0.0.1', 4000).
received ACK(1973)from the server('127.0.0.1', 4000).
received ACK(1974)from the server('127.0.0.1', 4000).
received ACK(1975)from the server('127.0.0.1', 4000).
received ACK(1976)from the server('127.0.0.1', 4000).
received ACK(1977)from the server('127.0.0.1', 4000).
received ACK(1978)from the server('127.0.0.1', 4000).
received ACK(1979)from the server('127.0.0.1', 4000).
received ACK(1980)from the server('127.0.0.1', 4000).
received ACK(1981)from the server('127.0.0.1', 4000).
received ACK(1982)from the server('127.0.0.1', 4000).
received ACK(1983)from the server('127.0.0.1', 4000).
received ACK(1984)from the server('127.0.0.1', 4000).
received ACK(1985)from the server('127.0.0.1', 4000).
received ACK(1986)from the server('127.0.0.1', 4000).
received ACK(1987)from the server('127.0.0.1', 4000).
received ACK(1988)from the server('127.0.0.1', 4000).
received ACK(1989)from the server('127.0.0.1', 4000).
received ACK(1990)from the server('127.0.0.1', 4000).
received ACK(1991)from the server('127.0.0.1', 4000).
received ACK(1992)from the server('127.0.0.1', 4000).
received ACK(1993)from the server('127.0.0.1', 4000).
received ACK(1994)from the server('127.0.0.1', 4000).
received ACK(1995)from the server('127.0.0.1', 4000).
received ACK(1996)from the server('127.0.0.1', 4000).
received ACK(1997)from the server('127.0.0.1', 4000).
received ACK(1998)from the server('127.0.0.1', 4000).
received ACK(1999)from the server('127.0.0.1', 4000).
received ACK(2000)from the server('127.0.0.1', 4000).
received ACK(2001)from the server('127.0.0.1', 4000).
received ACK(2002)from the server('127.0.0.1', 4000).
received ACK(2003)from the server('127.0.0.1', 4000).
received ACK(2004)from the server('127.0.0.1', 4000).
received ACK(2005)from the server('127.0.0.1', 4000).
received ACK(2006)from the server('127.0.0.1', 4000).
received ACK(2007)from the server('127.0.0.1', 4000).
received ACK(2008)from the server('127.0.0.1', 4000).
received ACK(2009)from the server('127.0.0.1', 4000).
received ACK(2010)from the server('127.0.0.1', 4000).
received ACK(2011)from the server('127.0.0.1', 4000).
received ACK(2012)from the server('127.0.0.1', 4000).
received ACK(2013)from the server('127.0.0.1', 4000).
received ACK(2014)from the server('127.0.0.1', 4000).
received ACK(2015)from the server('127.0.0.1', 4000).
received ACK(2016)from the server('127.0.0.1', 4000).
received ACK(2017)from the server('127.0.0.1', 4000).
received ACK(2018)from the server('127.0.0.1', 4000).
received ACK(2019)from the server('127.0.0.1', 4000).
received ACK(2020)from the server('127.0.0.1', 4000).
received ACK(2021)from the server('127.0.0.1', 4000).
received ACK(2022)from the server('127.0.0.1', 4000).
received ACK(2023)from the server('127.0.0.1', 4000).
received ACK(2024)from the server('127.0.0.1', 4000).
received ACK(2025)from the server('127.0.0.1', 4000).
received ACK(2026)from the server('127.0.0.1', 4000).
received ACK(2027)from the server('127.0.0.1', 4000).
received ACK(2028)from the server('127.0.0.1', 4000).
received ACK(2029)from the server('127.0.0.1', 4000).
received ACK(2030)from the server('127.0.0.1', 4000).
received ACK(2031)from the server('127.0.0.1', 4000).
received ACK(2032)from the server('127.0.0.1', 4000).
received ACK(2033)from the server('127.0.0.1', 4000).
received ACK(2034)from the server('127.0.0.1', 4000).
received ACK(2035)from the server('127.0.0.1', 4000).
received ACK(2036)from the server('127.0.0.1', 4000).
received ACK(2037)from the server('127.0.0.1', 4000).
received ACK(2038)from the server('127.0.0.1', 4000).
received ACK(2039)from the server('127.0.0.1', 4000).
received ACK(2040)from the server('127.0.0.1', 4000).
received ACK(2041)from the server('127.0.0.1', 4000).
received ACK(2042)from the server('127.0.0.1', 4000).
received ACK(2043)from the server('127.0.0.1', 4000).
received ACK(2044)from the server('127.0.0.1', 4000).
received ACK(2045)from the server('127.0.0.1', 4000).
received ACK(2046)from the server('127.0.0.1', 4000).
received ACK(2047)from the server('127.0.0.1', 4000).
received ACK(2048)from the server('127.0.0.1', 4000).
received ACK(2049)from the server('127.0.0.1', 4000).
received ACK(2050)from the server('127.0.0.1', 4000).
received ACK(2051)from the server('127.0.0.1', 4000).
received ACK(2052)from the server('127.0.0.1', 4000).
received ACK(2053)from the server('127.0.0.1', 4000).
received ACK(2054)from the server('127.0.0.1', 4000).
received ACK(2055)from the server('127.0.0.1', 4000).
received ACK(2056)from the server('127.0.0.1', 4000).
received ACK(2057)from the server('127.0.0.1', 4000).
received ACK(2058)from the server('127.0.0.1', 4000).
received ACK(2059)from the server('127.0.0.1', 4000).
received ACK(2060)from the server('127.0.0.1', 4000).
received ACK(2061)from the server('127.0.0.1', 4000).
received ACK(2062)from the server('127.0.0.1', 4000).
received ACK(2063)from the server('127.0.0.1', 4000).
received ACK(2064)from the server('127.0.0.1', 4000).
received ACK(2065)from the server('127.0.0.1', 4000).
received ACK(2066)from the server('127.0.0.1', 4000).
received ACK(2067)from the server('127.0.0.1', 4000).
received ACK(2068)from the server('127.0.0.1', 4000).
received ACK(2069)from the server('127.0.0.1', 4000).
received ACK(2070)from the server('127.0.0.1', 4000).
received ACK(2071)from the server('127.0.0.1', 4000).
received ACK(2072)from the server('127.0.0.1', 4000).
